name,_id,run_start_time,run_end_time,status,status_message,adjust_thermostat_setpoints_by_degrees.cooling_adjustment,adjust_thermostat_setpoints_by_degrees.heating_adjustment,change_electric_baseboard.nom_cap,change_exterior_wall_thermal_properties.r_value_mult,change_exterior_wall_thermal_properties.solar_abs_mult,change_exterior_wall_thermal_properties.thermal_mass_mult,change_roof_thermal_properties.r_value_mult,change_roof_thermal_properties.solar_abs_mult,change_roof_thermal_properties.thermal_mass_mult,improve_fan_belt_efficiency.fan_eff,improve_fan_belt_efficiency.motor_eff,reduce_electric_equipment_loads_by_percentage.elecequip_power_reduction_percent,reduce_space_infiltration_by_percentage.space_infiltration_reduction_percent,set_co_pfor_single_speed_dx_cooling_units.cop,set_gas_burner_efficiency_diag.eff,CalibrationReportsEnhanced20.electricity_consumption_actual,CalibrationReportsEnhanced20.electricity_consumption_cvrmse,CalibrationReportsEnhanced20.electricity_consumption_modeled,CalibrationReportsEnhanced20.electricity_consumption_nmbe,CalibrationReportsEnhanced20.electricity_cvrmse_within_limit,CalibrationReportsEnhanced20.electricity_nmbe_within_limit,CalibrationReportsEnhanced20.electricity_rmse,CalibrationReportsEnhanced20.natural_gas_consumption_actual,CalibrationReportsEnhanced20.natural_gas_consumption_cvrmse,CalibrationReportsEnhanced20.natural_gas_consumption_modeled,CalibrationReportsEnhanced20.natural_gas_consumption_nmbe,CalibrationReportsEnhanced20.natural_gas_cvrmse_within_limit,CalibrationReportsEnhanced20.natural_gas_nmbe_within_limit,CalibrationReportsEnhanced20.natural_gas_rmse,OpenStudioResults.electricity_ip,OpenStudioResults.eui,OpenStudioResults.natural_gas_ip
API Generated 2017-03-31 14:53:42 +0000,b825393e-fc02-4d36-8486-c3682d11dc0e,2017-03-31T14:53:45.913Z,2017-03-31T14:54:18.859Z,completed,completed normal,-1.7687380215802,-0.477884750992913,1499.99997092716,2.46656215098952,2.20872787452693,1.73032089276465,2.24209523321398,2.23670768772503,1.74078844076698,2.5401660034225,-3.0,0.139222907999544,49.9600786249354,3.73362028952307,0.864425314031795,18378.0,27.148830588435853,22979.04270553582,-27.311564452769545,0.0,0.0,398.08319853880874,233.0,27.53582811622248,240.188099473683,-3.3935233566743923,0.0,1.0,5.561155454220556,23042.486707652777,122.94080332718079,30.166155483195197
API Generated 2017-03-31 14:53:41 +0000,b88f3d89-f67c-4e21-aa4c-2f9b60ceac00,2017-03-31T14:53:44.636Z,2017-03-31T14:54:18.607Z,completed,completed normal,-1.7687380215802,-0.477884750992913,1499.99997092716,2.46656215098952,2.20872787452693,1.73032089276465,1.24209523321398,2.23670768772503,1.74078844076698,2.5456660034225,-3.0,0.139222907999544,49.9600786249354,3.73362028952307,0.864425314031795,18378.0,27.25963742489831,23000.68397619584,-27.440025976884474,0.0,0.0,399.7079587558376,233.0,27.660560907549698,241.92666996901738,-4.214307710694891,0.0,1.0,5.586346577577432,23064.154422919444,123.2942661699929,30.402909800248374
API Generated 2017-03-31 14:53:41 +0000,bdac0497-f5b4-4e36-a497-bde552ad5284,2017-03-31T14:53:44.222Z,2017-03-31T14:54:18.890Z,completed,completed normal,-1.7687380215802,-0.477884750992913,1499.99997092716,2.46656215098952,2.20872787452693,2.73032089276465,2.24209523321398,2.23670768772503,1.74078844076698,2.5456660034225,-3.0,0.139222907999544,49.9600786249354,3.73362028952307,0.864425314031795,18378.0,26.954057605100655,22943.94274637886,-27.103212812031362,0.0,0.0,395.2272430330107,233.0,27.213623092757704,237.39969652573504,-2.0771099477719055,0.0,1.0,5.496082698244034,23007.358632208332,122.45880854152799,29.860756257571406
API Generated 2017-03-31 14:53:41 +0000,ccb85145-6714-42b7-bf3f-d86610fbc92c,2017-03-31T14:53:43.980Z,2017-03-31T14:54:17.402Z,completed,completed normal,-1.7687380215802,-0.477884750992913,1499.99997092716,2.46656215098952,2.20872787452693,1.73032089276465,2.24209523321398,2.23670768772503,2.74078844076698,2.5456660034225,-3.0,0.139222907999544,49.9600786249354,3.73362028952307,0.864425314031795,18378.0,27.11378819266711,22972.715630757906,-27.27400724635923,0.0,0.0,397.56937202437956,233.0,27.473869935368096,239.6507642247354,-3.13984577133432,0.0,1.0,5.548642335895672,23036.152246988888,122.85511536528696,30.10815579164518
API Generated 2017-03-31 14:53:41 +0000,d6fe226a-879c-4dc1-b8ba-681ca5cc2d70,2017-03-31T14:53:44.204Z,2017-03-31T14:54:18.646Z,completed,completed normal,-1.7687380215802,-0.477884750992913,1499.99997092716,2.46656215098952,2.20872787452693,0.730320892764654,2.24209523321398,2.23670768772503,1.74078844076698,2.5456660034225,-3.0,0.139222907999544,49.9600786249354,3.73362028952307,0.864425314031795,18378.0,27.342242314801634,23013.80775941809,-27.517928112178122,0.0,0.0,400.91919393889793,233.0,28.03801089511872,244.5930789764882,-5.473127413792685,0.0,0.0,5.662576645843595,23077.28504781945,123.61559602709475,30.642522686933194
API Generated 2017-03-31 14:53:41 +0000,da9ee33c-914f-4df4-adba-8955ee83813f,2017-03-31T14:53:44.319Z,2017-03-31T14:54:19.531Z,completed,completed normal,-1.7687380215802,-0.477884750992913,1499.99997092716,2.46656215098952,2.20872787452693,1.73032089276465,2.24209523321398,1.23670768772503,1.74078844076698,2.5456660034225,-3.0,0.139222907999544,49.9600786249354,3.73362028952307,0.864425314031795,18378.0,27.087300027340216,22968.033787440745,-27.24621605342798,0.0,0.0,397.1809761580308,233.0,27.5269340374365,240.7714462056709,-3.668923101389699,0.0,1.0,5.559359199735593,23031.463786763892,122.97293631289101,30.232308639491787
API Generated 2017-03-31 14:53:41 +0000,def764c6-0e30-4e60-8dbb-d80133f8e1f5,2017-03-31T14:53:44.484Z,2017-03-31T14:54:17.971Z,completed,completed normal,-1.7687380215802,-1.47788475099291,1499.99997092716,2.46656215098952,2.20872787452693,1.73032089276465,2.24209523321398,2.23670768772503,1.74078844076698,2.5456660034225,-3.0,0.139222907999544,49.9600786249354,3.73362028952307,0.864425314031795,18378.0,27.052364243856882,22958.05456212256,-27.18697986004546,0.0,0.0,396.66871289913274,233.0,30.91270132053363,216.3125804588396,7.878180899260273,0.0,0.0,6.243151171186211,23021.523157302774,119.6311057990314,27.310422547049704
API Generated 2017-03-31 14:54:23 +0000,90adac75-7a6f-49f8-96dc-3774ccf9473e,2017-03-31T14:54:24.228Z,2017-03-31T14:54:54.243Z,completed,completed normal,-1.63313939833463,-0.14893196451973,1499.99995392768,2.4489177431017,2.15583851420689,1.71980440609623,2.237872295187,2.22898621788503,1.73553482732184,2.57235479966531,-3.0,0.220587987977263,49.9372110527031,3.87380021655847,0.896382237286497,18378.0,26.635105704322488,22882.630821709703,-26.73926822609863,0.0,0.0,390.55045253817855,233.0,26.957249405302168,239.91968639205547,-3.266804734446785,0.0,1.0,5.444305285765488,22946.02507346111,122.4695195367647,30.078553281197568
API Generated 2017-03-31 14:54:56 +0000,142034d5-7d48-4516-87e0-c029e2809e76,2017-03-31T14:54:56.816Z,2017-03-31T14:55:29.440Z,completed,completed normal,-1.63313939833463,-0.14893196451973,1499.99995392768,2.4489177431017,2.15583851420689,1.71980440609623,1.237872295187,2.22898621788503,1.73553482732184,2.57235479966531,-3.0,0.220587987977263,49.9372110527031,3.87380021655847,0.896382237286497,18378.0,26.743192339438878,22904.092211229472,-26.866661984563414,0.0,0.0,392.1353264533282,233.0,27.026181594338947,241.61150638556154,-4.065518036102031,0.0,1.0,5.458226879748979,22967.511973347224,122.81227138434006,30.309413605790947
API Generated 2017-03-31 14:54:56 +0000,27503c54-8348-487e-b073-867c7ad790b3,2017-03-31T14:54:57.999Z,2017-03-31T14:55:30.903Z,completed,completed normal,-1.63313939833463,-0.14893196451973,1499.99995392768,2.4489177431017,2.15583851420689,1.71980440609623,2.237872295187,2.22898621788503,1.73553482732184,2.57785479966531,-3.0,0.220587987977263,49.9372110527031,3.87380021655847,0.896382237286497,18378.0,26.634084567093073,22882.444308867995,-26.73816109499301,0.0,0.0,390.5354796069096,233.0,26.957230182977636,239.92187268171642,-3.2678368883639677,0.0,1.0,5.444301403611138,22945.83615017223,122.4695195367647,30.07881391921907
API Generated 2017-03-31 14:54:56 +0000,34c3e882-021b-4411-bd76-0699e5141617,2017-03-31T14:54:58.596Z,2017-03-31T14:55:31.901Z,completed,completed normal,-1.63313939833463,-0.14893196451973,1499.99995392768,2.4489177431017,1.15583851420689,1.71980440609623,2.237872295187,2.22898621788503,1.73553482732184,2.57235479966531,-3.0,0.220587987977263,49.9372110527031,3.87380021655847,0.896382237286497,18378.0,26.22938865819079,22807.530143582837,-26.293474274079717,0.0,0.0,384.60142505061447,233.0,27.00687089254865,245.3995887098203,-5.853883081889404,0.0,0.0,5.454326876664536,22870.822912369444,122.90867034147061,30.719711736543957
API Generated 2017-03-31 14:54:56 +0000,38ac32c8-b32a-44ef-9701-49b408a16743,2017-03-31T14:54:58.484Z,2017-03-31T14:55:31.602Z,completed,completed normal,-1.63313939833463,-0.14893196451973,1499.99995392768,2.4489177431017,2.15583851420689,1.71980440609623,2.237872295187,2.22898621788503,1.73553482732184,2.57235479966531,-3.0034,0.220587987977263,49.9372110527031,3.87380021655847,0.896382237286497,18378.0,26.63510570432309,22882.63082170979,-26.739268226099128,0.0,0.0,390.5504525381874,233.0,26.957249405305248,239.91968639206874,-3.2668047344530526,0.0,1.0,5.4443052857661085,22946.02507346111,122.4695195367647,30.078553281197568
API Generated 2017-03-31 14:54:56 +0000,404879c5-9a0a-456e-a377-cb0b0d2e77d5,2017-03-31T14:54:57.686Z,2017-03-31T14:55:30.893Z,completed,completed normal,-1.63313939833463,-0.14893196451973,1499.99995392768,2.4489177431017,2.15583851420689,1.71980440609623,2.237872295187,2.22898621788503,1.73553482732184,2.57235479966531,-3.0,0.220587987977263,49.9372110527031,5.0,0.896382237286497,18378.0,24.757806661344738,22488.336622001763,-24.398757142443614,0.0,0.0,363.0236238886694,233.0,26.957249405305248,239.91968639206874,-3.2668047344530526,0.0,1.0,5.4443052857661085,22551.701123819446,120.94855821314911,30.078553281197568
API Generated 2017-03-31 14:54:56 +0000,4b4d4302-8022-4083-9909-e3b127cffe7c,2017-03-31T14:54:57.200Z,2017-03-31T14:55:30.500Z,completed,completed normal,-1.63313939833463,-0.14893196451973,1499.99995392768,1.4489177431017,2.15583851420689,1.71980440609623,2.237872295187,2.22898621788503,1.73553482732184,2.57235479966531,-3.0,0.220587987977263,49.9372110527031,3.87380021655847,0.896382237286497,18378.0,27.22497278102357,22996.115951505803,-27.4129104057567,0.0,0.0,399.19967121597773,233.0,27.74501380644414,248.5860052736531,-7.358199914600171,0.0,0.0,5.603402745175852,23059.603791227775,124.10830180798432,31.143097621832133
API Generated 2017-03-31 14:54:56 +0000,58a90de0-652e-4883-b816-beffc2691daa,2017-03-31T14:54:56.494Z,2017-03-31T14:55:30.013Z,completed,completed normal,-0.633139398334629,-0.14893196451973,1499.99995392768,2.4489177431017,2.15583851420689,1.71980440609623,2.237872295187,2.22898621788503,1.73553482732184,2.57235479966531,-3.0,0.220587987977263,49.9372110527031,3.87380021655847,0.896382237286497,18378.0,25.64821460393584,22691.119794662794,-25.60246813678091,0.0,0.0,376.0796721275209,233.0,26.946521851375312,240.10552508065155,-3.354539737646658,0.0,1.0,5.442138741335483,22754.51388861389,121.75188285590384,30.094103598149278
API Generated 2017-03-31 14:54:56 +0000,5f318055-cad2-4277-9d50-b372ca741aba,2017-03-31T14:54:58.562Z,2017-03-31T14:55:31.470Z,completed,completed normal,-1.63313939833463,-0.14893196451973,1499.99995392768,2.4489177431017,2.15583851420689,1.71980440609623,2.237872295187,3.22898621788503,1.73553482732184,2.57235479966531,-3.0,0.220587987977263,49.9372110527031,3.87380021655847,0.896382237286497,18378.0,26.635105704322488,22882.630821709703,-26.73926822609863,0.0,0.0,390.55045253817855,233.0,26.957249405302168,239.91968639205547,-3.266804734446785,0.0,1.0,5.444305285765488,22946.02507346111,122.4695195367647,30.078553281197568
API Generated 2017-03-31 14:54:56 +0000,852902a1-340f-48c1-a91d-2bd7d506327a,2017-03-31T14:54:57.697Z,2017-03-31T14:55:31.597Z,completed,completed normal,-1.63313939833463,-0.14893196451973,1499.99995392768,2.4489177431017,2.15583851420689,1.71980440609623,2.237872295187,2.22898621788503,1.73553482732184,2.57235479966531,-3.0,0.220587987977263,49.9372110527031,3.87380021655847,0.896382237286497,18378.0,26.63510570432309,22882.63082170979,-26.739268226099128,0.0,0.0,390.5504525381874,233.0,26.957249405305248,239.91968639206874,-3.2668047344530526,0.0,1.0,5.4443052857661085,22946.02507346111,122.4695195367647,30.078553281197568
API Generated 2017-03-31 14:54:56 +0000,9a410d81-d2e6-45c7-8793-4a858c602863,2017-03-31T14:54:57.381Z,2017-03-31T14:55:29.851Z,completed,completed normal,-1.63313939833463,-0.14893196451973,1499.99995392768,2.4489177431017,2.15583851420689,1.71980440609623,2.237872295187,2.22898621788503,1.73553482732184,2.57235479966531,-3.0,30.2205879879773,49.9372110527031,3.87380021655847,0.896382237286497,18378.0,8.74293683093374,19201.8049630042,-4.890065966249354,1.0,1.0,128.19764913791005,233.0,33.764465130142575,276.0640352757087,-20.330660430592093,0.0,0.0,6.819095420874938,19254.466925216668,113.06526571891625,34.350933289342514
API Generated 2017-03-31 14:54:56 +0000,a86b88d3-6c36-4544-af17-fa8d9ca77d16,2017-03-31T14:54:57.390Z,2017-03-31T14:55:30.401Z,completed,completed normal,-1.63313939833463,-0.14893196451973,1499.99995392768,2.4489177431017,2.15583851420689,1.71980440609623,2.237872295187,2.22898621788503,1.73553482732184,2.57235479966531,-3.0,0.220587987977263,49.9372110527031,3.87380021655847,0.98,18378.0,26.635105704322488,22882.630821709703,-26.73926822609863,0.0,0.0,390.55045253817855,233.0,28.883175042854898,219.44871965018928,6.3976001651467245,0.0,0.0,5.83326659894966,22946.02507346111,119.56683982761102,27.51213480152563
API Generated 2017-03-31 14:54:56 +0000,bdeee319-35b3-4f8f-afbd-0b29130a6fc0,2017-03-31T14:54:56.426Z,2017-03-31T14:55:30.297Z,completed,completed normal,-1.63313939833463,-0.14893196451973,1499.99995392768,2.4489177431017,3.15583851420689,1.71980440609623,2.237872295187,2.22898621788503,1.73553482732184,2.57235479966531,-3.0,0.220587987977263,49.9372110527031,3.87380021655847,0.896382237286497,18378.0,26.635105704322488,22882.630821709703,-26.73926822609863,0.0,0.0,390.55045253817855,233.0,26.957249405302168,239.91968639205547,-3.266804734446785,0.0,1.0,5.444305285765488,22946.02507346111,122.4695195367647,30.078553281197568
API Generated 2017-03-31 14:54:56 +0000,eb8ec532-e721-44f3-885a-30b8048b5fa5,2017-03-31T14:54:58.887Z,2017-03-31T14:55:31.431Z,completed,completed normal,-1.63313939833463,-0.14893196451973,1499.99995392768,2.4489177431017,2.15583851420689,2.71980440609623,2.237872295187,2.22898621788503,1.73553482732184,2.57235479966531,-3.0,0.220587987977263,49.9372110527031,3.87380021655847,0.896382237286497,18378.0,26.446767916454327,22848.885899080098,-26.538960015908934,0.0,0.0,387.7888562787722,233.0,26.680596971617387,237.2505637238045,-2.006703903942031,0.0,1.0,5.3884323632582785,22912.24942240278,122.00894674158533,29.786580644132876
API Generated 2017-03-31 14:54:56 +0000,fe84d8cb-0850-4285-a5c3-1726bfe810b1,2017-03-31T14:54:57.429Z,2017-03-31T14:55:30.696Z,completed,completed normal,-1.63313939833463,-0.14893196451973,1499.99995392768,2.4489177431017,2.15583851420689,0.719804406096233,2.237872295187,2.22898621788503,1.73553482732184,2.57235479966531,-3.0,0.220587987977263,49.9372110527031,3.87380021655847,0.896382237286497,18378.0,26.830071184409476,22917.425535361202,-26.945807944446607,0.0,0.0,393.40923062310804,233.0,27.434741717802776,244.1356429200161,-5.257170477260812,0.0,0.0,5.540739973213537,22980.835353783335,123.12289024620522,30.533485002724998
API Generated 2017-03-31 14:54:56 +0000,1d6fb5e8-9cc0-42dc-9d3b-916c85fa6adb,2017-03-31T14:55:00.205Z,2017-03-31T14:55:33.423Z,completed,completed normal,-2.63313939833463,-0.14893196451973,1499.99995392768,2.4489177431017,2.15583851420689,1.71980440609623,2.237872295187,2.22898621788503,1.73553482732184,2.57235479966531,-3.0,0.220587987977263,49.9372110527031,3.87380021655847,0.896382237286497,18378.0,27.754771488933862,23089.30622787627,-27.966083328146933,0.0,0.0,406.9681076331431,233.0,27.02885169068581,240.00124139571022,-3.305307096687212,0.0,1.0,5.4587661343085285,23152.700450733333,123.28355517475615,30.09178812399317
API Generated 2017-03-31 14:54:56 +0000,4e59013b-a70f-4c24-84d6-bfd096921fc9,2017-03-31T14:54:59.562Z,2017-03-31T14:55:33.516Z,completed,completed normal,-1.63313939833463,0.85106803548027,1499.99995392768,2.4489177431017,2.15583851420689,1.71980440609623,2.237872295187,2.22898621788503,1.73553482732184,2.57235479966531,-3.0,0.220587987977263,49.9372110527031,3.87380021655847,0.896382237286497,18378.0,26.750487819681883,22905.531446910838,-26.875205217171757,0.0,0.0,392.2423000520825,233.0,30.692002893250113,265.13326032884925,-15.170208738941708,0.0,0.0,6.198578759655846,22968.888554702782,125.93988199346506,33.06805613944674
API Generated 2017-03-31 14:54:56 +0000,530322b5-19b5-4dd4-929b-acf00f1083df,2017-03-31T14:54:59.892Z,2017-03-31T14:55:33.807Z,completed,completed normal,-1.63313939833463,-0.14893196451973,1499.99995392768,2.4489177431017,2.15583851420689,1.71980440609623,2.237872295187,2.22898621788503,1.73553482732184,2.56685479966531,-3.0,0.220587987977263,49.9372110527031,3.87380021655847,0.896382237286497,18378.0,26.636533626632787,22882.877039074574,-26.740729760333444,0.0,0.0,390.57139015752455,233.0,26.957239714049354,239.91523523558538,-3.264703330104681,0.0,1.0,5.444303328513169,22946.272840025,122.4695195367647,30.078082228078657
API Generated 2017-03-31 14:54:56 +0000,60d985ae-d900-4ece-842f-853d55d5b60a,2017-03-31T14:54:59.841Z,2017-03-31T14:55:33.861Z,completed,completed normal,-1.63313939833463,-0.14893196451973,1499.99995392768,2.4489177431017,2.15583851420689,1.71980440609623,2.237872295187,1.22898621788503,1.73553482732184,2.57235479966531,-3.0,0.220587987977263,49.9372110527031,3.87380021655847,0.896382237286497,18378.0,26.57678178311901,22872.053978919037,-26.676484604630257,0.0,0.0,389.6952491058106,233.0,26.937475358831723,240.4915859846076,-3.536800250243916,0.0,1.0,5.4403117052595,22935.432483294448,122.5016525224749,30.143660150771748
API Generated 2017-03-31 14:54:56 +0000,6c086fe1-afd1-4388-8259-fe8771de3074,2017-03-31T14:55:00.231Z,2017-03-31T14:55:33.672Z,completed,completed normal,-1.63313939833463,-0.14893196451973,1499.99995392768,2.4489177431017,2.15583851420689,1.71980440609623,2.237872295187,2.22898621788503,1.73553482732184,2.57235479966531,-3.0,0.220587987977263,79.9372110527031,3.87380021655847,0.896382237286497,18378.0,25.651730680242316,22642.833670222582,-25.31584406388619,0.0,0.0,376.13122834088443,233.0,87.71792047764043,103.35968204617241,61.203583583352106,0.0,0.0,17.715573682337318,22705.66491635556,102.5149354107377,13.238326707714652
API Generated 2017-03-31 14:54:56 +0000,76a58aaf-f635-463c-907b-57046799ea6d,2017-03-31T14:54:58.636Z,2017-03-31T14:55:33.238Z,completed,completed normal,-1.63313939833463,-0.14893196451973,1499.99995392768,2.4489177431017,2.15583851420689,1.71980440609623,2.237872295187,2.22898621788503,0.735534827321842,2.57235479966531,-3.0,0.220587987977263,49.9372110527031,3.87380021655847,0.896382237286497,18378.0,26.607250463369784,22877.961321201365,-26.711550299476848,0.0,0.0,390.1420112471845,233.0,26.991322276468438,240.34503401109382,-3.4676126232631495,0.0,1.0,5.45118666708903,22941.338746563888,122.5016525224749,30.122750460384058
API Generated 2017-03-31 14:54:56 +0000,797e5f68-6533-46eb-a38c-0d8f02cab4c9,2017-03-31T14:54:58.919Z,2017-03-31T14:55:33.331Z,completed,completed normal,-1.63313939833463,-0.14893196451973,1499.99995392768,2.4489177431017,2.15583851420689,1.71980440609623,2.237872295187,2.22898621788503,2.73553482732184,2.57235479966531,-3.0,0.220587987977263,49.9372110527031,3.87380021655847,0.896382237286497,18378.0,26.603256802910256,22876.906343476465,-26.705288003303128,0.0,0.0,390.08345221922093,233.0,26.91588270712988,239.40125727351028,-3.022052790069207,0.0,1.0,5.435950837945981,22940.278802338886,122.38383157487087,30.023172360419867
API Generated 2017-03-31 14:54:56 +0000,80007814-189b-47ae-965f-1a23387376ff,2017-03-31T14:54:59.717Z,2017-03-31T14:55:33.990Z,completed,completed normal,-1.63313939833463,-0.14893196451973,1499.99995392768,2.4489177431017,2.15583851420689,1.71980440609623,2.237872295187,2.22898621788503,1.73553482732184,2.57235479966531,-3.0,0.220587987977263,49.9372110527031,3.87380021655847,0.896382237286497,18378.0,26.635105704322488,22882.630821709703,-26.73926822609863,0.0,0.0,390.55045253817855,233.0,26.957249405302168,239.91968639205547,-3.266804734446785,0.0,1.0,5.444305285765488,22946.02507346111,122.4695195367647,30.078553281197568
API Generated 2017-03-31 14:54:56 +0000,83720207-dcd0-46e9-ba3d-008a30b4ad7d,2017-03-31T14:54:58.678Z,2017-03-31T14:55:33.246Z,completed,completed normal,-1.63313939833463,-0.14893196451973,1499.99995392768,2.4489177431017,2.15583851420689,1.71980440609623,2.237872295187,2.22898621788503,1.73553482732184,2.57235479966531,-3.0,0.220587987977263,49.9372110527031,2.74760043311693,0.896382237286497,18378.0,30.726250849108638,23600.15545694348,-30.998459365111337,0.0,0.0,450.5388980669045,233.0,26.957249405305248,239.91968639206874,-3.2668047344530526,0.0,1.0,5.4443052857661085,23663.60279125278,125.23295630784092,30.078553281197568
API Generated 2017-03-31 14:54:56 +0000,9b04d312-863b-42ba-acd0-59d42ca3dddb,2017-03-31T14:54:58.602Z,2017-03-31T14:55:33.196Z,completed,completed normal,-1.63313939833463,-0.14893196451973,1499.99995392768,3.4489177431017,2.15583851420689,1.71980440609623,2.237872295187,2.22898621788503,1.73553482732184,2.57235479966531,-3.0,0.220587987977263,49.9372110527031,3.87380021655847,0.896382237286497,18378.0,26.30710070179759,22820.08240254603,-26.367983869326142,0.0,0.0,385.74091644724075,233.0,26.842048641416127,235.80955198474118,-1.3263979327104292,0.0,1.0,5.421039257458251,22883.421694758334,121.65548389877326,29.56982172558644
API Generated 2017-03-31 14:54:56 +0000,bc9c465a-6f00-4421-a795-64344299e9a2,2017-03-31T14:55:00.419Z,2017-03-31T14:55:33.612Z,completed,completed normal,-1.63313939833463,-0.14893196451973,1499.99995392768,2.4489177431017,2.15583851420689,1.71980440609623,3.237872295187,2.22898621788503,1.73553482732184,2.57235479966531,-3.0,0.220587987977263,49.9372110527031,3.87380021655847,0.896382237286497,18378.0,26.5300472108139,22862.654525396185,-26.620689908266943,0.0,0.0,389.00998025178177,233.0,26.90702108329274,238.9703313183874,-2.8186113520283755,0.0,1.0,5.434161138085596,22926.029481780555,122.25529963203012,29.956118876583613
API Generated 2017-03-31 14:54:56 +0000,e0a3925d-df78-46a3-9b9f-99bd2ab7ce0f,2017-03-31T14:54:59.258Z,2017-03-31T14:55:34.354Z,completed,completed normal,-1.63313939833463,-0.14893196451973,1499.99995392768,2.4489177431017,2.15583851420689,1.71980440609623,2.237872295187,2.22898621788503,1.73553482732184,2.57235479966531,-2.9966,0.220587987977263,49.9372110527031,3.87380021655847,0.896382237286497,18378.0,26.63510570432309,22882.63082170979,-26.739268226099128,0.0,0.0,390.5504525381874,233.0,26.957249405305248,239.91968639206874,-3.2668047344530526,0.0,1.0,5.4443052857661085,22946.02507346111,122.4695195367647,30.078553281197568
API Generated 2017-03-31 14:54:56 +0000,e2ac3a7e-30ac-4a29-8cbd-a884c08b6b9f,2017-03-31T14:55:00.559Z,2017-03-31T14:55:33.602Z,completed,completed normal,-1.63313939833463,-0.14893196451973,2999.99990785536,2.4489177431017,2.15583851420689,1.71980440609623,2.237872295187,2.22898621788503,1.73553482732184,2.57235479966531,-3.0,0.220587987977263,49.9372110527031,3.87380021655847,0.896382237286497,18378.0,26.77153002813684,22907.963832403602,-26.88964373848336,0.0,0.0,392.5508418737563,233.0,26.799197627488333,239.74640723988264,-3.184999126124832,0.0,1.0,5.412385036171802,22971.358170327778,122.54449650342181,30.058554339958956
API Generated 2017-03-31 14:54:56 +0000,ed691bdd-d416-4c34-8c9c-e9dd147fedb5,2017-03-31T14:55:00.420Z,2017-03-31T14:55:34.021Z,completed,completed normal,-1.63313939833463,-0.14893196451973,1499.99995392768,2.4489177431017,2.15583851420689,1.71980440609623,2.237872295187,2.22898621788503,1.73553482732184,2.57235479966531,-3.0,0.220587987977263,49.9372110527031,3.87380021655847,0.812764474572993,18378.0,26.635105704322488,22882.630821709703,-26.73926822609863,0.0,0.0,390.55045253817855,233.0,32.380863996033554,264.6027871360552,-14.91977075092736,0.0,0.0,6.539662350587761,22946.02507346111,125.97201497917526,33.173073558860935
API Generated 2017-03-31 14:54:56 +0000,eff7bcdf-52b7-4577-b5ad-73fa2b5906ab,2017-03-31T14:54:59.562Z,2017-03-31T14:55:33.819Z,completed,completed normal,-1.63313939833463,-1.14893196451973,1499.99995392768,2.4489177431017,2.15583851420689,1.71980440609623,2.237872295187,2.22898621788503,1.73553482732184,2.57235479966531,-3.0,0.220587987977263,49.9372110527031,3.87380021655847,0.896382237286497,18378.0,26.536040471526317,22861.83975727057,-26.615853484525385,0.0,0.0,389.09785941056555,233.0,30.49255800278366,216.34609336660023,7.86235935482395,0.0,0.0,6.158298727555396,22925.258774472226,119.21337698479896,27.264601826658502
API Generated 2017-03-31 14:54:56 +0000,f2e1bb3d-7f78-4bf9-9f17-b2754729f88b,2017-03-31T14:54:58.994Z,2017-03-31T14:55:33.444Z,completed,completed normal,-1.63313939833463,-0.14893196451973,0.0,2.4489177431017,2.15583851420689,1.71980440609623,2.237872295187,2.22898621788503,1.73553482732184,2.57235479966531,-3.0,0.220587987977263,49.9372110527031,3.87380021655847,0.896382237286497,18378.0,25.979237964447144,22729.25999130187,-25.828866478508136,0.0,0.0,380.93346639000873,233.0,27.63355211246128,240.690381287377,-3.630652109920451,0.0,1.0,5.580891862088801,22792.654453066665,122.0196577368221,30.202043109898536
API Generated 2017-03-31 14:54:56 +0000,f5d93ce2-abc9-44ee-8c8e-73aeb57d9e27,2017-03-31T14:54:58.587Z,2017-03-31T14:55:33.128Z,completed,completed normal,-1.63313939833463,-0.14893196451973,1499.99995392768,2.4489177431017,2.15583851420689,1.71980440609623,2.237872295187,2.22898621788503,1.73553482732184,2.57235479966531,-3.0,0.220587987977263,19.9372110527031,3.87380021655847,0.896382237286497,18378.0,31.91022454184246,23859.600097676877,-32.538510062487035,0.0,0.0,467.8994997714229,233.0,87.23158436494614,377.876706294223,-68.39672829340999,0.0,0.0,17.617352894704613,23925.172574669443,145.1554074481577,46.810340413672805
API Generated 2017-03-31 14:54:56 +0000,fda6cccc-e4ed-4b23-9093-d800ecb27e3b,2017-03-31T14:55:00.207Z,2017-03-31T14:55:33.997Z,completed,completed normal,-1.63313939833463,-0.14893196451973,1499.99995392768,2.4489177431017,2.15583851420689,1.71980440609623,2.237872295187,2.22898621788503,1.73553482732184,2.57235479966531,-3.0,-29.7794120120227,49.9372110527031,3.87380021655847,0.896382237286497,18378.0,48.85723749139782,26855.09406148633,-50.31961571534933,0.0,0.0,716.3934854943745,233.0,34.51074565760548,206.78108492269786,12.378028577267123,0.0,0.0,6.969814767617007,26929.89057811667,133.39473467822876,26.150179026415074
